4, 3.3836751911435847
6, 3.3788719286781306
8.000000000000004, 3.378363623098239
10.000000000000004, 3.378082848912005
12, 3.37471021278342
14, 3.3709565780430872
15.999999999999996, 3.3670304684744603
17.999999999999996, 3.363067616324082
19.999999999999996, 3.361453847171132
21.999999999999996, 3.362552556839963
23.999999999999996, 3.3635330971747748
25.99999999999999, 3.3577003029471673
27.999999999999996, 3.350399667067831
29.999999999999996, 3.350748027474096
32, 3.348191333744569
34, 3.3419842417322054
36, 3.341726613701543
38, 3.3405743093499214
40, 3.3341519001996347
41.999999999999986, 3.3273387951396427
44, 3.323689868731656
45.999999999999986, 3.323948745328175
48, 3.325268764280039
50, 3.3234735285176344
52, 3.317445419546743
54, 3.3134352104616402
56, 3.3126152844117076
57.999999999999986, 3.3126159294976594
60, 3.312605056502385
62, 3.312637540202379
64, 3.3128843294123174
66, 3.3120066105813684
67.99999999999999, 3.3099148450820772
70, 3.308017840561877
72, 3.3060378059498063
74, 3.304113340682667
76, 3.303590925849038
78.00000000000001, 3.304002776741028
80.00000000000001, 3.304086413773996
82, 3.3028192956737996
83.99999999999999, 3.300596742639122
86, 3.298566571135382
87.99999999999997, 3.2976804112851266
90, 3.2980954197931047
91.99999999999999, 3.2986976466861417
94, 3.296273974592401
95.99999999999999, 3.2923081042935123
98, 3.291727115382978
99.99999999999999, 3.2923689209483653
102, 3.2922405269681216
103.99999999999999, 3.292106256614053
106, 3.2923058105931604
107.99999999999999, 3.292367675847764
109.99999999999999, 3.291061012714112
112.00000000000001, 3.2887934372988643
114.00000000000001, 3.2867892332668265
116.00000000000001, 3.28606978016699
118.00000000000001, 3.2864309555196605
120.00000000000001, 3.286702829464009
122.00000000000004, 3.2853593176264866
123.99999999999999, 3.2834370036482117
126.00000000000001, 3.2832551190910513
128, 3.2834824019988957
130, 3.283434061145856
132, 3.2837269283546706
134, 3.2829062396429607
136, 3.2808383121163414
138, 3.2800037336347923
140, 3.2808992513043593
142, 3.281285650418085
144, 3.2765440681375093
146, 3.271295551503017
148, 3.2713104875949033
150, 3.272026445102149
152, 3.2717602848901706
154, 3.271733155333272
156, 3.271793060450107
158, 3.2717760979692327
160.00000000000003, 3.2717730123295303
162, 3.2717742938442487
164, 3.271773723839611
165.99999999999997, 3.2717913915289154
168, 3.2717510141457584
170, 3.271734056044748
172, 3.2719886153018547
174, 3.271543342476645
176, 3.2696461773419547
178, 3.267328148393758
180.00000000000003, 3.265849252477573
181.99999999999997, 3.2658092838091104
184, 3.2659998667313994
186.00000000000003, 3.2659371699493485
188, 3.2659268360257623
190, 3.265942457939788
192, 3.265938603362362
194.00000000000003, 3.2659374903452454
196.00000000000003, 3.2659380971433523
198, 3.2659378121607494
199.99999999999997, 3.2659411929421966
202.00000000000003, 3.265934287399565
204, 3.265929231749129
206.00000000000003, 3.2659775785025724
207.99999999999997, 3.265905353553628
210, 3.265790411788972
212.00000000000003, 3.266426294861168
214, 3.2657629408068094
215.99999999999997, 3.261779611267651
218.00000000000003, 3.259365073832195
220, 3.2600627934136006
222, 3.260855935134667
224, 3.258668439340089
226, 3.2546078827056144
228.00000000000003, 3.2537377479164302
229.99999999999997, 3.2543992254079193
232.00000000000003, 3.2543097244481483
234, 3.254222344956287
235.99999999999997, 3.2542713623489377
237.99999999999997, 3.254268574089665
240.00000000000003, 3.2542609147268924
241.99999999999997, 3.254263874977936
243.99999999999991, 3.2542628685649873
246.00000000000003, 3.2542674099322464
247.99999999999997, 3.254263266554282
249.99999999999997, 3.2542441639317623
251.99999999999991, 3.2543089513785075
253.99999999999997, 3.2542834171502606
255.99999999999997, 3.2533718154010356
258, 3.249339995682862
260.00000000000006, 3.2433611630202455
262, 3.241214843266297
264, 3.2435924352834222
266, 3.2476685644685905
268, 3.2489730573305455
270, 3.248344408901443
272, 3.2483534387198074
274, 3.248467219383436
276, 3.248423588303144
278.00000000000006, 3.248419358295597
279.99999999999994, 3.2484304711362326
282, 3.248426701551244
284, 3.2484199441020323
286, 3.2484389269432534
288, 3.248435561287282
290, 3.2483445817985155
292.00000000000006, 3.2485545769551414
294.00000000000006, 3.248627452362238
296, 3.2469785513321185
297.99999999999994, 3.2452834234707306
300, 3.2453269211658444
302, 3.245794911375526
303.99999999999994, 3.2453665152474698
305.99999999999994, 3.243910385581833
308, 3.2436706273601015
310, 3.243521204262392
312, 3.2409125419483926
314, 3.2392488359370883
316, 3.2396369453033875
318, 3.23976280053882
320, 3.239642806981374
322, 3.2396643636926195
324.00000000000006, 3.2396780549091915
326, 3.2396689208487066
328, 3.2396698532173325
330, 3.239671270470136
332, 3.2396704619893697
334, 3.2396702633822114
336, 3.239671611424891
338, 3.2396702218890976
340, 3.2396663471394227
342, 3.239681947165091
344, 3.2396717509555413
346.00000000000006, 3.2396091898823576
348, 3.2397986151833877
350, 3.239760203841562
352, 3.2382869679808053
354, 3.23596095223533
356, 3.234059647385713
358, 3.2336623066314565
359.99999999999994, 3.2338267603249804
362.00000000000006, 3.233720892073159
363.99999999999994, 3.2343559729572107
366, 3.2334716846633214
367.99999999999994, 3.2293720064510696
370, 3.227365649558786
372.00000000000006, 3.2280171423614124
374, 3.2281089599285724
376, 3.227952020819152
378, 3.2279929158804435
380, 3.2280056667761285
381.99999999999994, 3.2279932083795044
384.00000000000006, 3.2279954994199205
386, 3.227996916942471
388, 3.2279959286631756
390, 3.2279960070210847
392, 3.2279964054226786
394, 3.2279959231809245
396.00000000000006, 3.227995341803419
397.99999999999994, 3.22799882802797
400, 3.2279949386908746
402, 3.227984169047767
404, 3.228028332134906
406.00000000000006, 3.227998352559511
407.99999999999994, 3.2278233487161554
409.99999999999994, 3.228361318067725
412.00000000000006, 3.2282377623396945
414.00000000000006, 3.2245150621063576
416, 3.2217273135825324
417.99999999999994, 3.2221420754923864
420, 3.2211212375988505
422, 3.218642631116756
423.99999999999994, 3.216664108785613
426, 3.21610787416561
428.00000000000006, 3.2163479012662837
430, 3.2163525705972313
432, 3.216305971413909
433.99999999999994, 3.216322246497607
435.99999999999994, 3.2163244163618674
438, 3.2163205382758506
439.99999999999994, 3.216321567391849
441.99999999999994, 3.216321897414112
444.00000000000006, 3.216321528443012
446, 3.216321586484245
447.99999999999994, 3.2163219468695763
450, 3.216321235686318
451.99999999999994, 3.216320848434481
454, 3.216325373799938
455.9999999999999, 3.2163181324016725
458, 3.2163083171872793
460.00000000000006, 3.2163683365395563
462, 3.2162997023401485
464, 3.21611659082175
466, 3.216881356997909
468, 3.2163430818696543
470.00000000000006, 3.2114318945811373
471.99999999999994, 3.2083684444456204
473.99999999999994, 3.208987061670616
476.00000000000006, 3.208338721071979
477.99999999999994, 3.2073840010673145
479.99999999999994, 3.2075128434320366
482, 3.2076183757786865
484, 3.2075551715736164
486, 3.2075598860190353
487.99999999999994, 3.2075697939257006
490, 3.20756526302406
492.00000000000006, 3.207565200148833
494.00000000000006, 3.207566070170835
496.00000000000006, 3.207565761600255
497.99999999999994, 3.2075657216981464
500.00000000000006, 3.207565798339962
502.00000000000017, 3.2075657767303674
503.99999999999994, 3.207565753063951
506.00000000000017, 3.2075658086218564
508.00000000000006, 3.2075658060493257
510.00000000000006, 3.207565541586836
512, 3.2075661062630267
514, 3.2075664053935786
516, 3.2075627397152484
518, 3.2075687080497635
519.9999999999999, 3.207576472849371
522, 3.207527705777752
523.9999999999999, 3.2075847123597345
526, 3.207731098243414
528, 3.2071082517688887
530, 3.2075621999304795
532, 3.2115297891317622
534, 3.2137983114471265
536, 3.2110107082776422
538, 3.2048810715296194
540, 3.2010302011536833
542, 3.2015330681521066
544, 3.201927966425978
546, 3.2016875047285684
548.0000000000001, 3.2017065583695983
550, 3.2017438038727053
551.9999999999999, 3.2017265182875123
554.0000000000001, 3.201726370734907
555.9999999999999, 3.201729667904484
558, 3.2017284716695276
560, 3.201728273955682
561.9999999999999, 3.201728761674395
564, 3.2017285750802005
566, 3.2017276400560606
568, 3.2017302218591484
570, 3.2017300698029842
572.0000000000001, 3.2017166528589818
574, 3.2017457681987684
576.0000000000001, 3.201760154734203
578, 3.20157328195604
579.9999999999999, 3.2018826595032
582.0000000000001, 3.202268682310702
584, 3.1993392144857156
586.0000000000001, 3.195676894104033
588, 3.195571166139186
590, 3.19593882112928
592, 3.1958932767793846
593.9999999999999, 3.196486026021677
596, 3.1943740193397163
598.0000000000001, 3.1903059050179734
600, 3.1895365279098042
602, 3.190200560620822
604.0000000000001, 3.1900934443180673
606, 3.190012697387464
608, 3.190062759893607
609.9999999999999, 3.1900586456869435
612, 3.19005033537474
614.0000000000001, 3.190054888470052
615.9999999999999, 3.190056552899807
618, 3.1900471937240447
619.9999999999999, 3.1900559984712027
622, 3.190085181924644
624, 3.1899761021680604
626, 3.190035743768057
628.0000000000001, 3.190496740636925
630, 3.1891867967749135
631.9999999999999, 3.1892992318573343
633.9999999999999, 3.197076503557399
636.0000000000001, 3.1908757745892258
638, 3.1863134056839044
640, 3.2590287938066913
642, 3.323060815627737
643.9999999999999, 3.3120650718839406
646.0000000000001, 3.36964757233172
648, 3.4550081340532146
650, 3.454823107331248
652.0000000000001, 3.4472341841799277
654, 3.4615998472233698
655.9999999999999, 3.4653935281606074
658, 3.463961380286333
659.9999999999999, 3.464342511165478
662.0000000000001, 3.464741548675579
663.9999999999999, 3.4639540913842297
666, 3.463869436421335
668, 3.468950731508698
669.9999999999999, 3.473942727456486
672, 3.473742143239231
674, 3.4715946255918304
676, 3.4701183616849187
678, 3.4701287614091427
680, 3.470275592075776
682, 3.470248271597929
684, 3.470380825728952
686, 3.4698648065735656
688, 3.4701646113546314
690, 3.4723854559515686
692, 3.465369699973264
694, 3.442355953324304
696, 3.4080901896990468
697.9999999999999, 3.3773250154478855
700, 3.354072930658381
701.9999999999999, 3.323836997156783
704, 3.3102415128530196
706, 3.316808563086107
707.9999999999999, 3.2715084553870266
710, 3.2125119551135333
712, 3.2114632255159647
714, 3.2159667093536064
716, 3.2074779382114778
717.9999999999999, 3.207014954087843
720.0000000000001, 3.206452576120846
722.0000000000001, 3.202001717138676
724, 3.2009558026629747
725.9999999999999, 3.2021996307158704
728, 3.2021247055427846
729.9999999999999, 3.198575319528576
732.0000000000001, 3.195440318691051
733.9999999999999, 3.1956738786037473
736, 3.1960543473885923
738.0000000000001, 3.195865086203671
740, 3.1958553391199382
742, 3.1959501921532025
744.0000000000001, 3.1958740075324745
746, 3.19567259937217
748, 3.1964501555549067
750, 3.1959866341801053
752, 3.192789358531486
754.0000000000001, 3.2027822113205016
755.9999999999999, 3.225471067250876
758, 3.24050167544673
760, 3.2647090755263948
761.9999999999999, 3.3046037431306883
763.9999999999999, 3.3299371474178887
766, 3.3316229683444267
768, 3.3303244115789856
770.0000000000001, 3.376047048286432
772, 3.430249603570159
774, 3.4345823337448254
776, 3.437830738761405
778, 3.452954474745263
780, 3.4553541918884108
782.0000000000001, 3.45004803231798
784, 3.449317403506311
785.9999999999999, 3.4607329574789363
788, 3.46842335435604
790, 3.4650590315084355
792, 3.463661375069955
794, 3.4645697743168813
795.9999999999999, 3.4644813445865323
798, 3.464345898540513
800.0000000000001, 3.464414127687624
801.9999999999999, 3.4644167717006087
804, 3.4643850702307932
806, 3.464410577606456
807.9999999999999, 3.4644743683444905
810, 3.464223744914915
811.9999999999999, 3.464379384160785
814, 3.465396905080345
816.0000000000001, 3.4623738024991564
